Row1,Row2,Correlation Coefficient
24,236,0.4409162199251297
24,237,0.8499248426309164
24,238,-0.08081238320532065
24,239,0.9019659759961514
24,240,0.20699115602982146
24,241,0.24004291659685506
24,242,0.5143664627036741
24,243,0.5076129865808856
24,244,-0.03495994860473701
24,245,0.6146848147826999
24,246,0.4431846678478131
24,247,-0.21054780448820104
24,248,0.571906926500725
24,249,-0.5426324850260679
24,250,0.5569317144666951
25,26,-0.40142717238563974
25,27,0.06408383152518946
25,28,-0.27745293853492003
25,29,-0.305659870010733
25,30,-0.2862147344787775
25,31,0.5423254031910986
25,32,0.4583016349251318
25,33,0.41417006887285035
25,34,0.23922838153808548
25,35,-0.478441289331218
25,36,0.18025075415066658
25,37,0.39655621351131826
25,38,0.3001661836010198
25,39,-0.05070889755024575
25,40,0.056311909011886804
25,41,0.11703017838495403
25,42,0.2595905472617941
25,43,0.5915888665093566
25,44,0.16705629826405777
25,45,0.17230315527033904
25,46,0.7334163656332728
25,47,0.4905005155674465
25,48,-0.014097702354233289
25,49,0.16775220332298382
25,50,0.29621055056624196
25,51,-0.11517939676595355
25,52,0.02744514757797002
25,53,0.7621593215575653
25,54,0.5468239335305791
25,55,0.03837961815881417
25,56,0.05551085018755589
25,57,-0.23672873127422628
25,58,0.30327671317798327
25,59,-0.25396718381865246
25,60,0.5737976336903002
25,61,0.655254104372283
25,62,0.041269748662563346
25,63,0.2691800212920062
25,64,0.5383453640459646
25,65,0.6086041271777229
25,66,0.2931928094110032
25,67,0.2807841630167373
25,68,0.278191179393017
25,69,0.06779467736015198
25,70,0.768759414172045
25,71,0.3859331473809602
25,72,0.8452521220594524
25,73,0.22717916594690707
25,74,0.09617909730133024
25,75,-0.15119828656086878
25,76,0.3728834707529867
25,77,0.24810288410064396
25,78,-0.2945501059027516
25,79,0.10776809831558597
25,80,0.3226664277134498
25,81,0.1552673619625019
25,82,0.06210107483923886
25,83,0.4041748595729698
25,84,0.3962951903229858
25,85,0.19030416176987514
25,86,0.1835567232415037
25,87,0.854685737694805
25,88,0.5210665742858929
25,89,0.7851295647921643
25,90,0.3556382218897672
25,91,0.9311646638707425
25,92,-0.152635318929711
25,93,0.40237423890200746
25,94,0.25759887086944444
25,95,0.0890824835394915
25,96,0.07972968735201053
25,97,-0.015717608013940593
25,98,-0.21711054829078194
25,99,0.36735654651282396
25,100,0.2398756421680824
25,101,-0.03786677872868108
25,102,0.24715008743656386
25,103,0.11916815884918926
25,104,0.2944909448746212
25,105,-0.0737257555600272
25,106,0.7402363284761665
25,107,0.5830653659318683
25,108,0.29751920903912926
25,109,0.5335135728079582
25,110,0.2207705366800243
25,111,-0.527611637509306
25,112,0.5150388189222532
25,113,0.4030782188187858
25,114,-0.22196996143680048
25,115,0.48730528178468097
25,116,-0.5227377984788897
25,117,0.561226979951081
25,118,0.18330185746110494
25,119,0.34581591171953635
25,120,0.2376335146206152
25,121,0.8107178514809225
25,122,0.34699342272045053
25,123,0.6444383094531312
25,124,0.3349361827021239
25,125,0.09464111677418131
25,126,0.3290149817876188
25,127,0.5980208552516496
25,128,-0.4892852556278343
25,129,0.1453680404263072
25,130,0.8403818968890763
25,131,0.1663922128827167
25,132,0.640970783915435
25,133,0.38366914179573663
25,134,-0.7951090508164309
25,135,-0.26009925745653456
25,136,-0.46371670406030696
25,137,0.5626464771262132
25,138,-0.2113014453871696
25,139,-0.09352791153368155
25,140,-0.17572819981433452
25,141,0.28223159432417205
25,142,0.47550672909218006
25,143,0.19843693312514255
25,144,0.32528161689135326
25,145,-0.4584744677949746
25,146,0.2401718092210917
25,147,0.41368021368892394
25,148,-0.015509306669767929
25,149,0.280787750709094
25,150,-0.37200698365382484
25,151,-0.1412178837823675
25,152,-0.023748598841820588
25,153,-0.5163403704777534
25,154,-0.0370483923691595
25,155,0.733842927563979
25,156,0.28383603507631106
25,157,0.7685293165772743
25,158,0.5916857799483827
25,159,-0.015514041131339465
25,160,0.930810146400205
25,161,0.5745102588162679
25,162,0.004690372562270274
25,163,-0.4203481988822486
25,164,0.15161676297042628
25,165,0.7326636010372118
25,166,0.6688962988329892
25,167,0.8648070449400651
25,168,0.08960763768402195
25,169,-0.03332781595273987
25,170,0.7945904816174424
25,171,0.28515076442125564
25,172,0.007089680938646892
25,173,0.37660841398658806
25,174,0.30913967299851014
25,175,-0.5210829392628893
25,176,0.35820976948226413
25,177,0.48058108215999296
25,178,0.4772542787706557
25,179,0.25936010731645437
25,180,0.26332639678297104
25,181,0.2803557845057717
25,182,-0.15560001744363133
25,183,0.249118059210474
25,184,-0.495248798769644
25,185,-0.11266246061129709
25,186,-0.7460440443808826
25,187,0.06901160132671713
25,188,0.05663395979246617
25,189,0.6083316730348493
25,190,-0.19056559829294276
25,191,0.3067940296752883
25,192,-0.26553352271690234
25,193,0.19384793420050114
25,194,-0.07804807130632396
25,195,0.5381550651481538
25,196,0.23558963428309773
25,197,0.28092883720573303
25,198,0.673399648043274
25,199,0.5751496508507901
25,200,0.025330197742529138
25,201,-0.09604409648332962
25,202,-0.13690020658429708
25,203,0.25919324086179624
25,204,0.6487721699792733
25,205,0.5820908754086794
25,206,-0.1458217188171407
25,207,-0.1470001447386752
25,208,0.2060952108848696
25,209,0.13188004511772003
25,210,0.7118022225264954
25,211,0.2569586003186549
25,212,0.36633284897830765
25,213,-0.0020319269952208062
25,214,0.3534527419852723
25,215,0.3531849582488588
25,216,0.5173735586009377
25,217,0.5947763630783768
25,218,0.331845876440595
25,219,0.14657111033033837
25,220,0.1468562407692063
25,221,-0.056692599278715713
25,222,0.41715047486323903
25,223,0.599615984599214
25,224,0.6502340693136595
25,225,0.003501376092380724
25,226,0.587888608348369
25,227,0.8693082537195264
25,228,0.3993795455143576
25,229,-0.3906136982948781
25,230,0.6402361350370747
25,231,0.22672082737614854
25,232,0.2684974493112857
25,233,0.31016013439071516
25,234,0.025694989107403626
25,235,0.1936652229792595
25,236,0.600470559081929
25,237,0.4927919430601974
25,238,-0.01979942661386196
25,239,0.7282126616529123
25,240,0.5806622527244906
25,241,0.16607577624004694
25,242,0.0411156752464202
25,243,0.22058983936303736
25,244,-0.24226536844721325
25,245,0.2920809614218423
25,246,-0.22088030590589616
25,247,0.49894366838265464
25,248,0.28701438891022873
25,249,-0.4489760522928399
25,250,0.4925090831023987
26,27,0.5834995362628104
26,28,0.6214349065384412
26,29,0.553499734667468
26,30,0.6472270110276352
26,31,0.09658980947393292
26,32,0.5158323198498261
26,33,-0.5714456798024979
26,34,0.11148877766583853
26,35,0.5225170348397904
26,36,0.21534820978616845
26,37,0.4985320000784361
26,38,-0.029872552334684662
26,39,0.7579981003510915
26,40,-0.8330456147179879
26,41,0.3550651809739739
26,42,0.7798504892793955
26,43,0.34529282214684043
26,44,0.3327380911188492
26,45,-0.3429657562103639
26,46,-0.0607293264477513
26,47,-0.08933823240796783
26,48,0.36903327233380623
26,49,0.23037310267365968
26,50,0.3960272533784732
26,51,0.8020978519635757
26,52,0.411895169810213
26,53,0.00954776703890614
26,54,-0.38870250103535076
26,55,0.13968839595950255
26,56,0.5153188250488138
26,57,0.7324796850533003
26,58,0.7191181635813243
26,59,0.7431063365682778
26,60,0.06919008846855705
26,61,0.1731913534236479
26,62,0.3035442438166942
26,63,0.7506321600005941
26,64,0.49789167693175146
26,65,-0.07862260045451953
26,66,-0.11939221143266608
26,67,0.7415398376478662
26,68,0.7223263973762654
26,69,0.31946238349467637
26,70,-0.0743618664678852
26,71,0.30150825480996624
26,72,-0.24750004569505765
26,73,-0.015423855255836776
26,74,0.7152471411078527
26,75,0.49705321577050815
26,76,-0.5904949499034791
26,77,0.4181019270807477
26,78,-0.1532086437751653
26,79,0.4546628518323289
26,80,0.20062400099080852
26,81,0.5267172010925519
26,82,0.7035384491664489
26,83,-0.12081129866053532
26,84,0.46833086267744045
26,85,0.049419687471774894
26,86,0.5156070737232399
26,87,-0.018690053570968923
26,88,0.5473885292309657
26,89,0.22588518662213136
26,90,0.5747031305245817
26,91,-0.5439206558339782
26,92,0.3808413472922763
26,93,0.23613856235219743
26,94,0.7803300497344889
26,95,0.21510243161368947
26,96,0.4319236335437822
26,97,0.35118495913148245
26,98,0.8359862536902036
26,99,-0.11696361345968256
26,100,0.2876088575430529
26,101,0.21707611395578572
26,102,-0.1707460064345678
26,103,0.712840505862342
26,104,0.5492631632446261
26,105,-0.08060288934576121
26,106,0.07295895780332345
26,107,0.47400203378548045
26,108,0.021039289556423556
26,109,0.39914838120760293
26,110,0.6715789799575613
26,111,0.4443852808975995
26,112,-0.2584111688770099
26,113,0.1587038433201013
26,114,0.19490027573652519
26,115,0.19976266088932002
26,116,0.35037770423109865
26,117,-0.3757781291205191
26,118,0.3939804234466967
26,119,0.38504126838237923
26,120,0.03524005839776717
26,121,0.0652879089428161
26,122,0.5163280369700315
26,123,-0.7119757006149409
26,124,-0.07124321926798462
26,125,0.5733696392550327
26,126,0.4338300329328772
26,127,0.07780220176705786
26,128,0.2696705223467507
26,129,0.20104534999054072
26,130,0.001354004595434589
26,131,0.20752973479524178
26,132,0.14812124612361027
26,133,0.02080330099296276
26,134,0.3583191725075615
26,135,0.3798539214678189
26,136,0.5673279254870148
26,137,0.38441269168083136
26,138,0.36376163518243504
26,139,0.20605372784207235
26,140,0.20964313591092912
26,141,0.4433168050571184
26,142,-0.49573965534962106
26,143,0.3290122234149871
26,144,0.3815311016710946
26,145,0.9856666037717623
26,146,0.1545741745130754
26,147,0.20173482955871277
26,148,0.6626237008958454
26,149,0.4344940079352176
26,150,0.5205932591513401
26,151,0.783930332871165
26,152,0.624561361720529
26,153,0.09661020344831046
26,154,0.6289494854523735
26,155,0.23332629123749857
26,156,-0.43252976627022194
26,157,-0.1040679635771216
26,158,-0.8342501425359177
26,159,0.514465151629181
26,160,-0.21901081881503004
26,161,0.06780597280929256
26,162,-0.24468887391815458
26,163,0.48780074779508814
26,164,0.18685244871829207
26,165,0.22640625421307187
26,166,-0.1602995055435793
26,167,-0.2919787766186392
26,168,0.39861614493766423
26,169,0.18869138025901416
26,170,-0.07755194806198717
26,171,0.5681846911963838
26,172,0.73861303409943
26,173,-0.42422736052309357
26,174,0.1736436885364409
26,175,0.5754092921032772
26,176,-0.7139629126819016
26,177,-0.5835106949375772
26,178,0.4191812306192625
26,179,0.45997577787046523
26,180,0.6381592816475942
26,181,-0.1830878173678879
26,182,0.5324826191430923
26,183,0.6612793878138767
26,184,-0.25046579603271174
26,185,0.6294213516155983
26,186,0.8307802227578258
26,187,0.25172773231346846
26,188,0.34613219851617927
26,189,0.026277604030083
26,190,-0.5498453316410349
26,191,0.03333283476288647
26,192,0.5407858973768039
26,193,0.36985505985123857
26,194,0.4658550480305548
26,195,0.3865213131516793
26,196,0.5849591553136173
26,197,0.23353718167821114
26,198,-0.16512110302542346
26,199,-0.15358289286471624
26,200,0.6128499322584712
26,201,0.611147648001783
26,202,0.19568539391629244
26,203,0.4382244215950639
26,204,-0.4053336113243838
26,205,-0.6725737583235304
26,206,0.9342267082134758
26,207,0.72251799544878
26,208,0.5185348516092158
26,209,0.608405650541003
26,210,-0.5983849238943494
26,211,0.14887185027360864
26,212,0.5969910661810952
26,213,0.16880531534202867
26,214,-0.21575588173383928
26,215,0.6716341955431764
26,216,-0.16083572073113384
26,217,0.381764471040767
26,218,0.22537950831811282
26,219,-0.17558577626388824
26,220,0.03366963076383183
26,221,0.7422320181346105
26,222,0.1890284946903838
26,223,0.35401418164544257
26,224,-0.5411099852495642
26,225,0.2598316205312923
26,226,-0.050097932402465135
26,227,-0.5739643011046187
26,228,0.6533387554044512
26,229,0.5807587163412539
26,230,-0.05708364069672013
26,231,0.19847143383531896
26,232,-0.04468478740606609
26,233,-0.5153557429154045
26,234,0.33215372418988537
26,235,0.4545590895468802
26,236,0.023103934631609084
26,237,0.5330465643195332
26,238,0.11513862130613953
26,239,0.3344907942476238
26,240,-0.23088749016674848
26,241,0.35459879531770644
26,242,0.64518585993528
26,243,0.43328938956379387
26,244,0.33850850359987805
26,245,0.5872111441523595
26,246,0.7664753564043432
26,247,-0.41542039093658545
26,248,0.3585415449580897
26,249,-0.0036960495511693743
26,250,0.27523967296245344
27,28,0.801410579284521
27,29,0.6338940608588233
27,30,0.8513775413977983
27,31,-0.30490521327136316
27,32,0.8587929873803571
27,33,-0.07115610302014515
27,34,0.8247708319976657
27,35,0.20526320231631412
27,36,0.5815067102678186
27,37,0.17204857199434032
27,38,0.6116634019847279
27,39,0.9002798088971902
27,40,-0.5862504661304794
27,41,0.9549444169433755
27,42,0.6640212490199584
27,43,0.39613384651439765
27,44,0.9006397980392158
27,45,-0.4668804941404237
27,46,-0.190906298333251
27,47,0.716750525184604
27,48,0.9329787824839113
27,49,0.3275893900086631
27,50,0.9180385175680578
27,51,0.7759705701987261
27,52,-0.028946015366777877
27,53,0.2492443088990441
27,54,0.040133105903134875
27,55,0.6375355777548619
27,56,0.9045348141153375
27,57,0.9471663436841247
27,58,0.5098479406976946
27,59,0.6913039354198249
27,60,0.8125774659420224
27,61,0.7908454604947966
27,62,0.6365769611111302
27,63,0.8023201992562676
27,64,0.5369808613572603
27,65,0.7058242006080192
27,66,0.6643535455002672
27,67,0.4805576343887621
27,68,0.7974360513244214
27,69,0.7790426155339141
27,70,0.33930562533129904
27,71,0.31944686286026014
27,72,0.4307093641676236
27,73,0.6847040834396967
27,74,0.48349614248182565
27,75,0.6365808961795614
27,76,0.25689738523738875
27,77,-0.17968944337250264
27,78,-0.08943181948702603
27,79,0.8837492068628316
27,80,0.5243015018602825
27,81,0.9649197668154819
27,82,0.11642370238374175
27,83,0.6880676510538374
27,84,0.7200452438018288
27,85,0.8232948004916192
27,86,-0.05297693422052117
27,87,0.04668506254064429
27,88,0.6859811273043832
27,89,0.5727695011103335
27,90,0.8988916166571533
27,91,-0.1615983343427459
27,92,0.6697473140599347
27,93,0.8745921815109738
27,94,0.6299478705801521
27,95,0.5066123233449776
27,96,0.9775438337107607
27,97,0.6200887376859789
27,98,0.7131540776461076
27,99,0.3825118776253687
27,100,0.9267952946706793
27,101,0.6258636794611548
27,102,-0.7025756790025831
27,103,0.1579867046060445
27,104,0.07637594335016316
27,105,0.3460503371336723
27,106,-0.08074224021635784
27,107,0.36802689961184665
27,108,0.686735754666436
27,109,0.4272922203303011
27,110,0.9294690252186604
27,111,-0.39538278089000983
27,112,0.6288547447464187
27,113,0.86662731962017
27,114,0.2654217985463669
27,115,0.13340607428941767
27,116,0.1781041296451079
27,117,-0.6610296272898198
27,118,0.2781622524077652
27,119,0.9530951866285686
27,120,0.7616304717501285
27,121,0.6163043199063856
27,122,0.7785641474794466
27,123,0.05765374973508418
27,124,0.714820262940911
27,125,0.9984845807714425
27,126,0.9492224627613773
27,127,0.7088772489251899
27,128,0.5487032611687342
27,129,0.8816838531071914
27,130,0.07150743704984318
27,131,0.7564997989645929
27,132,0.7957212013889128
27,133,-0.4442113104394952
27,134,-0.020072643876871334
27,135,0.8571596175769667
27,136,0.4647983408239805
27,137,0.5299114250715773
27,138,0.8235161841303681
27,139,-0.3684151175223388
27,140,0.8131708603363533
27,141,0.9414103592586222
27,142,0.398562683969866
27,143,0.8840230835539087
27,144,0.9371127853988166
27,145,0.4818629852116896
27,146,-0.4170459219301109
27,147,0.6433804758549639
27,148,0.8378382109210084
27,149,0.9740572139577244
27,150,0.7716463506894359
27,151,0.7510264695959693
27,152,0.8900835168662657
27,153,0.5035420954716551
27,154,0.4292990579495574
27,155,0.16320818787132713
27,156,0.4017200298552754
27,157,-0.08327299693173004
27,158,-0.3794854629493226
27,159,0.6074557100608665
27,160,-0.0458982473658572
27,161,0.810396163818205
27,162,0.4804648162163943
27,163,0.8023406930928534
27,164,0.7547646405593266
27,165,0.3849213733168733
27,166,0.4115274458765507
27,167,0.3953827808900099
27,168,0.7342823073671612
27,169,0.7476704074007883
27,170,0.5100669592762324
27,171,0.9474512942637294
27,172,0.9603345184857597
27,173,0.44504498626420974
27,174,0.8564203190604287
27,175,0.28227310470763933
27,176,-0.7134326703447266
27,177,0.10564645244300724
27,178,0.10957919882239638
27,179,0.9556615091422803
27,180,0.7542827613717069
27,181,0.6389191329836111
27,182,0.38881350774632695
27,183,0.2589138225316251
27,184,0.17133442073217636
27,185,0.6139215715778621
27,186,0.2822369031849319
27,187,0.9130846973986149
27,188,0.6242858084084669
27,189,-0.19407482147150418
27,190,0.05131580057907858
27,191,0.6267615846470871
27,192,0.8713858315222847
27,193,0.8767704706918188
27,194,0.9444523286606541
27,195,0.3450620388622211
27,196,0.9717919094077794
27,197,0.9186389088342289
27,198,-0.0524232997656574
27,199,0.5854030892532968
27,200,-0.06753061263424008
27,201,0.9256214447363917
27,202,0.8151994896157079
27,203,0.8459979901023086
27,204,-0.341101163553118
27,205,0.15179418517972906
27,206,0.798106558129595
27,207,0.8586775814821835
27,208,0.9552601702170513
27,209,0.9899047230840966
27,210,0.24591266014284688
27,211,-0.43246382115757404
27,212,0.48465881662645943
27,213,0.7108786865908252
27,214,0.47476913370033463
27,215,0.7932835031426142
27,216,0.5835988825373943
27,217,0.1668825406867738
